中国科学技术信心研究所,中国科技信息研究所万方数据软件中心
中国科学技术信心研究所,中国科学技术信息研究所研究生院
中国科学技术信心研究所,中国科技信息研究所北京万方数据股份有限公司
中国科学技术信心研究所,中国科学技术信心研究所
中国科学技术信心研究所,中国科学技术信息研究所资源中心
中国科学技术信心研究所,中国科学技术信息研究所研究馆
中国科学技术信心研究所,中国科学技术信息研究所情报方法研究中心
中国科学技术信心研究所,中国科学技术信息研究所研究生部
青岛理工大学,青岛理工大学图书馆
青岛理工大学,青岛理工大学管理学院
青岛理工大学,青岛理工大学计算机工程学院
青岛理工大学,青岛理工大学外国语学院
青岛理工大学,青岛理工大学经贸学院
青岛理工大学,青岛理工大学
青岛理工大学,青岛理工大学商学院
青岛理工大学,青岛理工大学机构学院
青岛理工大学,青岛理工大学黄岛校区图书馆
青岛理工大学,青岛理工大学研究生处
吉林工商学院,吉林工商学院外国语学院
吉林工商学院,吉林工商学院图书馆信息咨询部
吉林工商学院,吉林工商学院社科部
吉林工商学院,吉林工商学院图书馆
吉林工商学院,吉林工商学院会计学院
吉林工商学院,吉林工商学院信息工程分院
吉林工商学院,吉林工商学院外语分院
吉林工商学院,吉林工商学院传媒艺术学院
吉林工商学院,吉林工商学院高教所
吉林工商学院,吉林工商学院基础科学部
吉林工商学院,吉林工商学院思政部
吉林工商学院,吉林工商学院
吉林工商学院,吉林工商学院信息工程学院
山东省科学院,山东省科学院情报研究所
山东省科学院,山东省科学院
中国石化石油勘探开发研究院,中国石化石油勘探开发研究院
中国石化石油勘探开发研究院,中国石化石油勘探开发研究院信息研究所
中国石化石油勘探开发研究院,中国石化石油勘探开发研究院信息技术研究所
北京图书馆,北京图书馆
北京图书馆,北京图书馆图书采选部外文选书组
北京图书馆,北京图书馆出版社
北京图书馆,国家图书馆善本部
北京图书馆,北京图书馆善本部
北京图书馆,北京图书馆教育中心
中山火炬职业技术学院,中山火炬职业技术学院
中山火炬职业技术学院,中山火炬职业技术学院图书馆
中山火炬职业技术学院,广东中山火炬职业技术学院图书馆
首都体育学院,首都体育学院图书馆
首都体育学院,首都体育学院体育经济学教研室
首都体育学院,首都体育学院
秦州市图书馆,秦州市图书馆
秦州市图书馆,江苏省泰州市图书馆
深圳市科技图书馆,深圳市科技图书馆
深圳市科技图书馆,深圳市科技图书馆(深圳大学城图书馆)
深圳市科技图书馆,深圳大学城图书馆(深圳市科技图书馆)
福建中医药大学,福建中医药大学中医学院
福建中医药大学,福建中医药大学研究生部
福建中医药大学,福建中医药大学思想政治理论课教学科研部
福建中医药大学,福建中医药大学研究生院
福建中医药大学,福建中医药大学图书馆文献信息组织与检索教研室
福建中医药大学,福建中医药大学图书馆
福建中医药大学,福建中医药大学
东莞理工学院,东莞理工学院城市学院图书信息中心
东莞理工学院,东莞理工学院
东莞理工学院,东莞理工学院城市学院莞城校区图书馆
东莞理工学院,东莞理工学院计算机科学与技术系
东莞理工学院,东莞理工学院经济贸易系
东莞理工学院,东莞理工学院图书馆
东莞理工学院,东莞理工学院管理系
东莞理工学院,东莞理工学院城市学院
东莞理工学院,东莞理工学院城市学院图书馆
东莞理工学院,东莞理工城市学院图书馆
东莞理工学院,东莞理工学院政法系
中央司法警官学院,中央司法警官学院
中央司法警官学院,中央司法警官学院图书馆
中央司法警官学院,中央司法警官学院信息管理系
中央司法警官学院,中央司法警官学院　　
苏州独墅湖图书馆,苏州独墅湖图书馆信息服务中心
苏州独墅湖图书馆,苏州独墅湖图书馆
闽南师范大学,闽南师范大学马克思主义学院
闽南师范大学,闽南师范大学图书馆
闽南师范大学,闽南师范大学计算机学院
闽南师范大学,闽南师范大学统战部
闽南师范大学,闽南师范大学
闽南师范大学,闽南师范大学教育科学学院
闽南师范大学,闽南师范大学文学院
山东教育学院,山东教育学院中文系
山东教育学院,山东省教育学院中文系
山东教育学院,山东教育学院
山东教育学院,山东省教育学院
山东教育学院,山东教育学院计算机科学与技术系
攀枝花市第三高级中学,攀枝花市第三高级中学图书馆
攀枝花市第三高级中学,攀枝花市第三高级中学
上饶师范学院,上饶师范学院
上饶师范学院,上饶师范学院科技处
上饶师范学院,江西上饶师范专科学校
上饶师范学院,上饶师范专科学校图书馆
上饶师范学院,上饶师范学院图书馆
上饶师范学院,上饶师院学院
上饶师范学院,江西上饶师院图书馆
上饶师范学院,江西省上饶师范学院图书馆
Indiana University,"School of Library & Information Science, Indiana University"
Indiana University,Indiana UniversitySchool of Library & Information Science
Indiana University,Indiana University
佛山市第一中学,广东省佛山市第一中学图书馆
佛山市第一中学,佛山市第一中学
佛山市第一中学,佛山市第一中学图书馆
解放军第二炮兵工程学院,解放军第二炮兵工程学院
解放军第二炮兵工程学院,陕西西安第二炮兵工程学院
解放军第二炮兵工程学院,二炮工程学院
解放军第二炮兵工程学院,解放军第二炮兵工程学院图书馆
解放军第二炮兵工程学院,第二炮兵工程学院
深圳艾默生网络能源有限公司,深圳艾默生网络能源有限公司人力资源部
深圳艾默生网络能源有限公司,深圳艾默生网络能源有限公司
广东省科学技术情报研究所,广东省科技情报研究所
广东省科学技术情报研究所,广东省科技情报研究所文献部
广东省科学技术情报研究所,广东省科学技术情报研究所
杭州师范学院,杭州师范学院
杭州师范学院,杭州师范学院医学院图书馆
杭州师范学院,杭州师范学院医学院
杭州师范学院,杭州师范学院体育与健康学院
杭州师范学院,杭州师范学院图书馆
杭州师范学院,杭州市师范学院图书馆
杭州师范学院,杭州师范学院人文学院
云南师范大学,云南师范大学计算机科学与信息技术学院
云南师范大学,云南师范大学计算机科学系
云南师范大学,云南师范大学经济政法学院
云南师范大学,云南师范大学
云南师范大学,云南师范大学图书馆
云南师范大学,云南师范大学文学院
云南师范大学,云南师范大学党委办公室
云南师范大学,云南师范大学数学学院
青岛大学,山东省青岛大学图书馆
青岛大学,青岛大学图书馆
青岛大学,青岛大学人体机能学实验室
青岛大学,青岛大学国际商学院
青岛大学,青岛大学师范学院外语系
青岛大学,青岛大学信息网络中心
青岛大学,青岛大学管理科学与工程系
青岛大学,青岛大学医学院图书馆
青岛大学,青岛大学旅游学院
青岛大学,青岛大学校长办公室
青岛大学,青岛大学国际商学院管理科学与工程系
青岛大学,青岛大学数学与统计学院
青岛大学,青岛大学
青岛大学,青岛大学汉语言学院
青岛大学,青岛大学师范学院图书馆
青岛大学,青岛大学商学院
青岛大学,青岛大学图书馆情报部
青岛大学,青岛大学图书馆期刊部
青岛大学,青岛大学社科处
青岛大学,青岛大学医学院
青岛大学,青岛大学师范学院
青岛大学,青岛大学文学院
青岛大学,青岛大学信息工程学院
浙江财经大学,浙江财经大学会计学院
浙江财经大学,浙江财经大学图书馆新媒体工作室
浙江财经大学,浙江财经大学马克思主义学院
浙江财经大学,浙江财经大学
